1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
845.8805970149253,752.4921875,1000.5251396648044,844.826164874552,776.1428571428571,768.8909952606635,858.281512605042,649.1694510739857,750.2826086956521,758.1229508196722,689.3076923076923,704.3586956521739,760.7904761904762,666.9173553719008,468.41743119266056,740.7978142076503,853.9133709981168,858.1262798634813,800.530487804878,811.5598086124402,800.138775510204,858.1006451612903,803.1604938271605,735.1525423728814,587.8865979381443,934.0636942675159,396.31007751937983,931.7479674796748,795.3097345132743,671.04,754.7738359201774,784.3703703703703,501.7647058823529,424.0857142857143,583.1206896551724,703.4634146341464,622.1363636363636,471.89285714285717,684.304,739.8478260869565,791.5471698113207,737.9629629629629,723.2352941176471,769.7321428571429,757.5625,751.4181818181818,701.0625,943.7734806629834
846.5576662143826,751.4583333333334,1001.6703910614525,846.336917562724,775.7619047619048,771.7203791469194,858.6344537815127,646.5918854415274,748.8152173913044,756.4590163934427,689.3230769230769,705.0579710144928,759.8380952380952,668.1239669421487,467.4633027522936,739.8688524590164,854.0414312617703,857.8668941979522,800.75,812.9952153110048,799.3020408163266,858.6632258064516,802.4382716049382,735.0762711864406,588.9690721649484,936.3312101910828,396.4108527131783,934.1788617886178,796.0176991150443,671.25,756.7472283813747,784.3629629629629,500.51680672268907,423.6095238095238,582.4827586206897,704.9512195121952,623.6818181818181,471.47857142857146,685.52,742.1304347826087,797.0566037735849,740.325925925926,724.4215686274509,768.9285714285714,760.0416666666666,750.2363636363636,704.5,942.9944751381215
847.3270013568521,752.84375,1001.7988826815642,846.9569892473119,778.1428571428571,770.5071090047394,859.0672268907563,651.5918854415274,753.4782608695652,756.2049180327868,692.0153846153846,704.7898550724638,761.8047619047619,668.7520661157025,468.9724770642202,739.5956284153006,854.9058380414313,858.8225255972696,801.7865853658536,812.3588516746412,800.7224489795918,858.556129032258,804.324074074074,735.2966101694915,586.4742268041238,938.8535031847134,395.27131782945736,933.9146341463414,796.8805309734513,672.99,757.339246119734,787.5185185185185,501.827731092437,425.06666666666666,588.7758620689655,706.219512195122,622.0757575757576,472.4214285714286,686.536,742.072463768116,795.3207547169811,739.6888888888889,724.5098039215686,772.0535714285714,762.1875,754.8909090909091,699.1875,943.7403314917127
847.4464043419267,753.2526041666666,1000.5567970204842,847.5537634408602,777.6084656084656,771.9478672985782,859.7549019607843,646.4128878281623,751.5,757.172131147541,690.1384615384616,704.5978260869565,761.8,666.8760330578513,468.1788990825688,740.311475409836,855.3691148775895,858.5904436860068,803.5426829268292,811.3253588516747,800.265306122449,858.4206451612903,804.145061728395,734.6864406779661,588.4639175257732,937.203821656051,395.83720930232556,934.0975609756098,797.6283185840708,672.025,757.1019955654102,787.1703703703704,501.046218487395,421.77142857142854,582.9827586206897,702.8739837398374,621.0909090909091,471.20714285714286,686.264,741.8188405797101,796.2075471698113,741.8444444444444,724.2156862745098,769.9821428571429,765.9375,753.9818181818182,697.4375,945.2182320441989
845.9633649932157,751.9270833333334,1000.9851024208566,846.0609318996416,777.2962962962963,770.4454976303317,858.295518207283,650.9976133651551,754.3913043478261,755.2213114754098,692.0846153846154,704.3152173913044,760.2666666666667,668.5123966942149,466.0275229357798,740.5464480874317,855.0809792843692,858.0716723549488,800.1219512195122,811.023923444976,799.0571428571428,857.1896774193549,801.8425925925926,732.2203389830509,586.1752577319587,937.0828025477707,395.37984496124034,933.5447154471544,794.4557522123894,671.96,754.2062084257207,783.8518518518518,501.0126050420168,422.0095238095238,585.4827586206897,704.5365853658536,620.6818181818181,469.97857142857146,682.92,741.2826086956521,796.5471698113207,740.9777777777778,722.6666666666666,776.1428571428571,761.4166666666666,749.0545454545454,691.875,944.414364640884
846.7449118046133,753.7317708333334,1001.4860335195531,847.236559139785,776.5502645502645,770.1090047393365,858.5616246498599,650.054892601432,753.2173913043479,757.7622950819672,690.9615384615385,704.9057971014493,760.4190476190477,668.4876033057851,467.7798165137615,741.7213114754098,853.6666666666666,858.5358361774744,801.8170731707318,811.5454545454545,800.6244897959184,858.3896774193548,802.3333333333334,732.8220338983051,584.0,939.2356687898089,394.69767441860466,935.1056910569106,796.4823008849557,671.93,754.9179600886918,783.1925925925926,500.6848739495798,422.81904761904764,585.1034482758621,704.170731707317,622.0757575757576,470.57142857142856,684.944,741.2173913043479,795.3396226415094,740.3777777777777,723.8627450980392,773.375,761.7291666666666,752.3818181818182,691.5625,944.292817679558
845.5583446404341,752.9401041666666,1000.4320297951583,846.8620071684588,774.6825396825396,770.1848341232228,857.998599439776,645.9164677804296,748.445652173913,753.9262295081967,688.5384615384615,703.5144927536232,759.8,666.8677685950413,466.79816513761466,739.0109289617486,852.1318267419962,857.0853242320819,800.5853658536586,811.6602870813397,801.4367346938775,858.6374193548387,801.5216049382716,731.7966101694915,586.7010309278351,936.0509554140127,391.984496124031,933.3414634146342,795.5973451327434,669.905,754.6031042128603,780.3703703703703,498.5840336134454,419.8857142857143,582.5862068965517,699.459349593496,620.2878787878788,469.75,683.464,740.2101449275362,796.4716981132076,740.0888888888888,723.5980392156863,771.7857142857143,765.6666666666666,752.6909090909091,692.0625,941.4171270718232
843.776119402985,751.8307291666666,999.8137802607076,845.5322580645161,774.0952380952381,769.0616113744076,857.2857142857143,647.2100238663485,751.4347826086956,751.7868852459017,689.9923076923077,702.7065217391304,756.7952380952381,666.5785123966942,465.92660550458714,740.2622950819672,851.5499058380415,856.1672354948805,798.0182926829268,809.2344497607655,799.4897959183673,856.8348387096775,800.5061728395061,729.7966101694915,584.0824742268042,935.8853503184713,392.06201550387595,932.6626016260162,793.8539823008849,669.645,751.7161862527716,779.4592592592593,497.73949579831935,419.8666666666667,582.8275862068965,699.9186991869918,620.1969696969697,468.15714285714284,681.328,738.9927536231884,798.0377358490566,739.7111111111111,721.4019607843137,772.5178571428571,764.7291666666666,749.4,689.8125,939.0690607734807
842.4966078697422,752.2526041666666,998.4096834264432,845.9175627240144,772.7936507936508,767.1374407582938,856.7072829131653,648.7470167064439,750.9239130434783,752.9672131147541,689.1538461538462,701.7173913043479,757.8380952380952,666.6528925619834,466.2522935779817,739.7431693989071,851.0376647834275,855.5699658703072,797.7560975609756,808.7129186602871,799.8448979591836,856.5793548387097,800.3765432098766,730.6610169491526,581.5463917525773,934.7388535031847,391.86046511627904,932.0853658536586,793.6283185840708,669.265,752.0731707317074,777.8074074074074,498.47478991596637,420.37142857142857,582.5,700.1016260162602,618.7575757575758,468.8285714285714,682.032,738.0072463768116,792.6603773584906,738.3333333333334,723.0490196078431,770.2678571428571,758.6666666666666,748.0727272727273,690.6875,941.2624309392265
842.3432835820895,752.0494791666666,998.3947858472998,845.4390681003584,773.0952380952381,767.7535545023696,854.8767507002801,643.2601431980906,747.0869565217391,752.5819672131148,688.3692307692307,700.8550724637681,756.5142857142857,667.7355371900826,465.07798165137615,738.4754098360655,851.7627118644068,855.6996587030717,798.7560975609756,809.2822966507177,797.9877551020409,855.4451612903226,799.5370370370371,730.957627118644,583.020618556701,933.9617834394904,391.5581395348837,931.439024390244,793.3318584070796,668.275,750.2749445676275,777.7925925925925,496.85714285714283,421.20952380952383,579.5689655172414,699.890243902439,619.8030303030303,467.76428571428573,683.08,738.6014492753624,794.1320754716982,740.9185185185186,723.2647058823529,769.7678571428571,760.8541666666666,745.6363636363636,691.8125,941.7099447513813
843.2035278154681,752.8958333333334,999.7281191806331,845.8351254480286,773.7195767195767,766.9194312796209,856.5266106442577,649.6873508353221,750.0978260869565,753.4426229508197,690.5769230769231,702.0326086956521,757.5809523809523,665.6446280991736,466.8532110091743,738.4153005464481,851.256120527307,856.2286689419795,798.4085365853658,810.334928229665,797.4857142857143,854.5703225806452,799.891975308642,731.2372881355932,583.7113402061856,935.3248407643312,393.1007751937984,931.9471544715448,793.9115044247787,670.01,750.7028824833703,778.674074074074,498.3151260504202,419.0285714285714,580.3103448275862,703.2642276422764,620.3636363636364,467.1714285714286,682.048,740.804347826087,794.0943396226415,737.9703703703703,721.4607843137255,770.9464285714286,760.4791666666666,746.1454545454545,693.0625,942.8701657458563
842.4728629579375,752.2109375,998.7672253258845,846.0627240143369,772.6243386243386,765.9383886255924,855.3067226890756,649.1360381861575,751.5760869565217,753.5,689.0230769230769,702.1449275362319,756.7,666.3719008264463,466.04128440366975,739.1584699453551,851.5725047080979,857.0546075085324,797.6524390243902,809.933014354067,798.7469387755102,855.2851612903225,800.8641975308642,732.6949152542373,581.9278350515464,934.687898089172,392.92248062015506,932.3861788617886,793.4778761061947,670.195,752.490022172949,782.2222222222222,497.42436974789916,422.0285714285714,585.5862068965517,704.9065040650406,618.2272727272727,467.97857142857146,684.024,741.3188405797101,793.6415094339623,739.8740740740741,724.7647058823529,766.1964285714286,757.4375,752.5272727272727,697.4375,944.5138121546961
842.5943012211669,753.1302083333334,998.9124767225326,844.2401433691756,773.8412698412699,768.388625592417,855.3809523809524,644.5847255369929,748.4239130434783,753.139344262295,686.4846153846154,702.2210144927536,756.9571428571429,665.9669421487604,464.8211009174312,738.8415300546449,851.0094161958568,857.4914675767918,799.9756097560976,809.6172248803828,798.9836734693878,855.8116129032258,800.8271604938271,735.2203389830509,582.6701030927835,933.2866242038217,393.3410852713178,934.3211382113822,794.9115044247787,669.995,752.8048780487804,782.3333333333334,498.05882352941177,421.0095238095238,583.3965517241379,703.0365853658536,623.2272727272727,468.7785714285714,684.728,741.8115942028985,793.7924528301887,741.9925925925926,722.9607843137255,771.7857142857143,764.4166666666666,750.2363636363636,701.0,945.1353591160221
844.4592944369064,752.9609375,1000.68156424581,846.3566308243728,774.0,768.2417061611375,856.343137254902,650.4272076372315,750.0652173913044,754.1803278688525,690.9,702.4528985507246,757.4047619047619,667.3471074380166,466.22935779816515,739.0546448087432,852.3935969868173,857.3344709897611,798.5548780487804,810.1961722488038,797.5551020408163,855.3070967741935,801.2438271604939,734.6186440677966,583.2268041237113,935.7898089171974,393.3643410852713,934.8211382113822,795.362831858407,670.485,753.2815964523281,785.6296296296297,498.06722689075633,421.0,582.8275862068965,703.1422764227642,621.3939393939394,469.07142857142856,684.576,739.9420289855072,792.9433962264151,740.237037037037,724.0686274509804,767.1071428571429,760.6875,748.9636363636364,699.4375,941.5718232044198
843.7754409769335,751.9739583333334,999.5921787709498,846.236559139785,774.3862433862433,768.2985781990521,856.4467787114846,650.3723150357995,752.0217391304348,754.860655737705,690.4076923076923,701.4782608695652,758.2333333333333,666.5041322314049,465.1697247706422,739.1967213114754,852.1129943502825,857.2354948805461,797.9146341463414,808.9234449760766,799.3591836734694,855.4258064516129,800.324074074074,734.1949152542373,580.4742268041238,933.031847133758,393.31007751937983,934.5528455284552,794.5973451327434,670.025,752.8625277161863,786.7185185185185,497.4579831932773,422.0952380952381,584.2758620689655,703.6666666666666,619.3030303030303,469.15,682.736,739.2246376811594,793.0377358490566,741.1481481481482,724.1470588235294,768.1607142857143,761.4791666666666,750.8363636363637,697.75,941.4060773480663
844.0400271370421,752.6536458333334,1000.1303538175047,845.431899641577,773.4126984126984,768.654028436019,856.1736694677871,647.0811455847255,749.7065217391304,754.4262295081967,688.5923076923077,702.7210144927536,759.152380952381,665.8760330578513,463.88532110091745,738.3934426229508,852.0508474576271,858.2423208191126,799.3231707317074,809.6363636363636,797.3428571428572,855.6529032258064,800.4197530864197,734.9322033898305,580.639175257732,933.8789808917197,393.4418604651163,934.650406504065,793.7964601769911,669.615,753.1529933481153,784.5037037037036,499.4201680672269,422.752380952381,583.2931034482758,703.569105691057,619.1212121212121,468.05,682.584,737.9565217391304,791.1698113207547,740.0518518518519,724.6274509803922,770.0,761.5,752.0545454545454,699.0625,940.317679558011
845.7354138398914,753.8307291666666,1001.8491620111732,847.1935483870968,773.7777777777778,770.2037914691944,856.8767507002801,647.7398568019094,750.0217391304348,754.5491803278688,689.3230769230769,703.5,759.2,666.1487603305785,464.2201834862385,739.344262295082,853.4482109227872,857.5904436860068,799.5,810.2679425837321,797.4612244897959,856.8477419354839,800.216049382716,736.2966101694915,584.2886597938144,937.2165605095541,393.72093023255815,934.930894308943,795.2787610619469,670.06,753.5055432372505,787.5777777777778,495.7773109243698,421.8095238095238,583.7931034482758,703.8821138211382,619.8484848484849,468.2142857142857,684.56,738.231884057971,793.8301886792453,740.5703703703704,724.6372549019608,767.2857142857143,761.0416666666666,751.8363636363637,701.4375,939.6325966850828
845.0468113975577,753.3333333333334,1002.2607076350093,847.7275985663082,775.1746031746031,771.127962085308,857.4131652661065,649.6205250596659,752.9130434782609,754.8360655737705,690.6384615384616,704.072463768116,759.4142857142857,665.9173553719008,465.2522935779817,739.7377049180328,852.8380414312618,858.641638225256,798.5975609756098,810.0430622009569,798.3714285714286,857.0529032258064,801.0123456790124,736.1779661016949,580.9381443298969,935.5414012738853,392.6666666666667,933.9227642276422,793.1504424778761,670.945,755.0155210643015,788.0,496.14285714285717,421.45714285714286,584.5862068965517,705.0772357723578,618.2424242424242,467.0,683.624,740.6739130434783,796.4716981132076,741.0518518518519,724.6078431372549,769.9107142857143,760.5833333333334,754.2727272727273,700.125,940.6629834254144
845.3127544097694,754.2265625,1001.9068901303539,847.0824372759856,774.994708994709,770.3270142180095,858.3067226890756,648.6563245823389,751.2065217391304,756.0081967213115,688.6692307692308,703.8260869565217,761.3619047619047,666.1322314049587,464.3165137614679,738.6994535519126,853.4896421845574,857.9658703071673,799.3780487804878,809.334928229665,799.2734693877551,857.1883870967742,802.0925925925926,738.1355932203389,579.6701030927835,936.2356687898089,392.8139534883721,934.6829268292682,794.2035398230089,669.725,755.1463414634146,787.4,497.8067226890756,422.04761904761904,583.448275862069,704.959349593496,621.3484848484849,467.25,684.32,740.5217391304348,796.3207547169811,742.8814814814815,725.5686274509804,771.6964285714286,764.8125,754.4545454545455,699.625,942.9281767955802
848.1241519674355,754.390625,1003.6108007448789,849.2060931899641,775.0793650793651,771.6777251184834,859.1078431372549,647.6205250596659,751.4891304347826,755.9180327868852,691.4230769230769,703.8333333333334,760.2904761904762,667.0330578512396,465.9633027522936,739.551912568306,854.5122410546139,858.3378839590443,802.0121951219512,811.0765550239234,799.1918367346939,858.2064516129033,801.3024691358024,736.7966101694915,585.2474226804123,938.1910828025477,394.4186046511628,937.760162601626,796.5044247787611,670.61,755.2793791574279,789.162962962963,495.5882352941176,420.5904761904762,583.9310344827586,705.3455284552846,625.1515151515151,470.07142857142856,685.424,740.6594202898551,797.5849056603773,742.7259259259259,726.7058823529412,771.75,764.8541666666666,751.8363636363637,697.625,940.3038674033149
846.0440976933514,753.4453125,1002.0167597765363,847.6272401433691,775.7936507936508,771.6872037914692,858.6372549019608,649.6420047732697,751.2065217391304,753.9590163934427,690.7923076923076,703.7463768115942,760.3380952380952,665.6363636363636,464.35779816513764,741.4918032786885,854.2730696798493,858.6996587030717,799.5975609756098,810.3971291866029,800.730612244898,858.8154838709678,802.3086419753087,735.4152542372881,578.4020618556701,935.2484076433121,393.27906976744185,934.5447154471544,793.4734513274336,671.7,755.9467849223947,788.6814814814815,497.75210084033614,421.15238095238095,583.8965517241379,703.7154471544716,620.969696969697,467.7214285714286,683.352,741.6449275362319,795.6981132075472,740.6222222222223,725.1372549019608,769.9642857142857,763.1875,750.0363636363636,698.5,941.878453038674
846.2917232021709,753.2135416666666,1001.8938547486033,848.1290322580645,774.984126984127,769.654028436019,858.2857142857143,649.0620525059666,753.6304347826087,755.4180327868852,689.3230769230769,703.3913043478261,760.0285714285715,667.1074380165289,464.9036697247706,740.2021857923497,853.3333333333334,858.5426621160409,799.780487804878,809.8468899521531,799.9795918367347,857.8658064516129,801.4506172839506,735.5254237288135,579.9896907216495,937.031847133758,393.6821705426357,934.9837398373984,795.3407079646017,670.565,755.5676274944568,787.4666666666667,496.61764705882354,423.7142857142857,586.1551724137931,704.8983739837398,621.8181818181819,469.26428571428573,686.296,741.3550724637681,792.9811320754717,741.2962962962963,724.7254901960785,768.8928571428571,759.4791666666666,753.0,694.75,942.7707182320441
845.751696065129,752.7994791666666,1002.0986964618249,848.0931899641577,775.3333333333334,771.568720379147,858.5966386554621,646.4105011933174,750.4891304347826,756.2786885245902,689.4384615384615,703.7355072463768,759.7238095238096,666.8512396694215,465.2798165137615,739.7158469945355,854.1035781544256,859.3720136518772,800.530487804878,810.2057416267943,799.4285714285714,858.0606451612903,801.9629629629629,736.2966101694915,582.9896907216495,936.3694267515923,393.2093023255814,934.430894308943,795.3672566371681,669.645,754.1796008869179,785.4222222222222,497.84453781512605,421.0095238095238,583.7931034482758,702.8617886178862,621.3030303030303,468.75714285714287,685.04,741.1014492753624,795.4905660377359,743.4666666666667,726.2549019607843,770.2142857142857,765.625,755.8909090909091,698.75,943.5359116022099
844.8493894165535,752.921875,1002.7932960893854,848.6720430107526,775.5767195767196,772.0663507109005,859.1470588235294,648.9642004773269,750.2608695652174,754.6065573770492,690.6769230769231,704.4347826086956,759.2952380952381,665.9504132231405,464.26605504587155,740.120218579235,853.5273069679849,858.9829351535836,799.1768292682926,811.6411483253588,798.4448979591837,857.8503225806452,802.2716049382716,736.3559322033898,581.9484536082474,938.3057324840764,393.7906976744186,933.7845528455284,795.0,669.6,754.2128603104213,785.3777777777777,495.4033613445378,419.1047619047619,582.6379310344828,702.5365853658536,620.0,467.85,683.752,740.8478260869565,796.4905660377359,743.1925925925926,725.3333333333334,768.7857142857143,763.25,753.0909090909091,700.1875,944.1546961325967
845.5257801899593,753.8463541666666,1001.2737430167598,847.3351254480286,776.1481481481482,771.0663507109005,857.8991596638656,650.6515513126492,754.5434782608696,755.9262295081967,690.4384615384615,703.8369565217391,760.7571428571429,669.0,465.5642201834862,740.2513661202186,852.2956685499058,857.7781569965871,798.560975609756,810.2583732057416,799.4489795918367,856.9561290322581,802.7098765432099,733.3898305084746,579.3711340206186,934.5605095541401,392.30232558139534,934.280487804878,795.0752212389381,671.64,752.660753880266,784.7259259259259,496.37394957983196,422.04761904761904,585.9137931034483,703.170731707317,622.3030303030303,470.67857142857144,682.608,740.2173913043479,792.4150943396227,742.1925925925926,724.0686274509804,774.6964285714286,763.8333333333334,753.2727272727273,695.6875,942.7790055248619
843.8772048846675,752.8411458333334,1001.0986964618249,845.9587813620071,774.8359788359788,769.345971563981,856.7787114845938,649.381861575179,750.2608695652174,751.9754098360655,689.4692307692308,703.0942028985507,760.4,665.3388429752066,464.73394495412845,739.1311475409836,851.2919020715631,855.9112627986348,798.8658536585366,809.1866028708134,799.2775510204082,856.2929032258064,801.3888888888889,732.0593220338983,580.2886597938144,933.71974522293,391.26356589147287,932.2967479674796,794.570796460177,668.27,751.7827050997782,780.3407407407408,499.0504201680672,419.8666666666667,581.7931034482758,699.7479674796748,620.6666666666666,468.8071428571429,682.536,738.7028985507246,792.4716981132076,740.4962962962964,723.8333333333334,770.0535714285714,765.0833333333334,753.7454545454545,692.5625,940.3149171270718
842.1200814111262,751.484375,1000.852886405959,846.4068100358423,773.4761904761905,770.2464454976304,856.4271708683474,645.1813842482101,747.1630434782609,749.5491803278688,689.123076923077,701.5978260869565,756.6952380952381,664.2066115702479,463.93119266055044,737.6229508196722,850.834274952919,855.8941979522184,796.609756097561,807.5645933014354,797.2285714285714,855.9251612903225,801.0,729.1610169491526,583.7628865979382,932.6050955414013,392.06201550387595,931.0040650406504,793.9203539823009,668.065,750.0820399113082,778.0,494.672268907563,418.9809523809524,579.9827586206897,697.3739837398374,617.9242424242424,466.7785714285714,681.704,737.3913043478261,794.433962264151,738.7555555555556,722.4019607843137,763.9464285714286,760.3333333333334,747.290909090909,693.625,936.9613259668508
841.9287652645861,752.6119791666666,1000.4301675977654,844.1989247311828,774.3492063492064,770.5781990521327,855.906162464986,652.0405727923628,751.6086956521739,750.844262295082,691.0307692307692,701.8478260869565,757.8904761904762,667.6280991735537,463.3532110091743,738.9398907103825,850.7043314500942,855.9863481228668,796.329268292683,808.8181818181819,798.7061224489796,855.4929032258065,798.9320987654321,727.0169491525423,580.3092783505155,930.9108280254777,392.7984496124031,930.479674796748,793.3982300884956,668.595,749.3015521064301,778.3037037037037,498.15966386554624,421.46666666666664,580.0172413793103,697.5,621.0,465.75,681.64,738.0797101449275,793.1509433962265,739.5037037037036,721.8333333333334,770.3571428571429,761.4166666666666,746.6,687.4375,936.732044198895
843.5325644504749,753.1197916666666,1001.2923649906891,845.989247311828,775.031746031746,767.3649289099526,857.5616246498599,652.0262529832936,752.1847826086956,753.8770491803278,689.3923076923077,703.7355072463768,761.6809523809524,665.9504132231405,465.08715596330273,738.0109289617486,851.8436911487759,856.5426621160409,798.780487804878,809.6985645933014,798.204081632653,855.7987096774193,800.1327160493827,730.1525423728814,584.2886597938144,932.3885350318471,392.8914728682171,932.719512195122,794.8982300884956,668.115,749.5521064301552,776.0074074074074,497.7268907563025,422.20952380952383,580.448275862069,698.7154471544716,622.7424242424242,467.1357142857143,682.944,739.3768115942029,794.0754716981132,739.3629629629629,723.1274509803922,767.5714285714286,760.0,750.4,691.375,940.2127071823204
842.8867028493894,753.5625,1001.6648044692737,847.0340501792115,775.2169312169312,769.3744075829384,858.0182072829132,646.2338902147972,749.4782608695652,751.9016393442623,689.7384615384616,703.0507246376811,758.0666666666667,666.3884297520661,464.3211009174312,739.1366120218579,853.8832391713747,858.2457337883959,800.2317073170732,811.0430622009569,798.8081632653061,857.9793548387097,801.4907407407408,730.9237288135594,588.0721649484536,934.8216560509554,394.4108527131783,931.6260162601626,795.3495575221239,668.8,751.6962305986697,776.3407407407408,494.3235294117647,422.0,580.7586206896551,701.260162601626,622.0454545454545,467.0285714285714,685.976,740.536231884058,794.6981132075472,740.762962962963,725.1764705882352,765.1428571428571,758.5625,747.7454545454545,691.75,941.0690607734807
850.2550881953867,758.4453125,1006.657355679702,851.2670250896057,781.021164021164,774.6682464454976,864.3347338935574,657.8997613365156,757.5217391304348,759.3934426229508,698.6923076923077,706.6376811594203,761.5857142857143,674.099173553719,470.79816513761466,744.0054644808744,857.723163841808,864.0716723549488,804.2012195121952,816.7894736842105,802.804081632653,861.1832258064516,804.6728395061729,733.5847457627119,587.6701030927835,940.9808917197453,399.9612403100775,937.8373983739838,800.4247787610619,674.225,756.9113082039911,781.8222222222222,502.66806722689074,425.46666666666664,587.4655172413793,706.6788617886178,630.0909090909091,475.5357142857143,685.456,740.963768115942,802.7358490566038,739.2666666666667,723.8039215686274,775.5357142857143,766.8958333333334,754.8,698.6875,947.2182320441989
844.8887381275441,758.5078125,1005.4171322160149,850.1326164874552,779.1005291005291,775.2322274881517,863.2352941176471,655.3794749403341,753.2826086956521,759.9180327868852,693.1769230769231,706.3985507246376,763.3666666666667,669.8760330578513,468.6788990825688,745.2459016393443,858.0451977401129,863.7133105802047,804.2073170731708,817.0478468899521,804.5428571428571,864.2606451612903,807.8148148148148,736.8220338983051,577.8350515463917,943.2101910828026,392.984496124031,936.0081300813008,794.0132743362832,673.235,758.9578713968958,785.9407407407407,503.781512605042,429.9428571428571,586.2413793103449,706.170731707317,626.0454545454545,473.75714285714287,688.536,745.1666666666666,805.5094339622641,747.4740740740741,729.8529411764706,773.4642857142857,763.8333333333334,761.8,709.0,947.939226519337
834.0020352781547,756.7708333333334,999.4115456238361,844.8942652329749,776.6825396825396,773.8625592417062,862.4341736694678,657.3484486873508,747.0,756.9918032786885,686.2615384615384,703.0833333333334,760.5714285714286,662.3140495867768,457.07339449541286,743.9508196721312,855.015065913371,862.9931740614335,803.2621951219512,813.0382775119617,806.2530612244898,864.741935483871,807.0216049382716,738.2372881355932,564.5567010309278,940.8343949044586,383.1240310077519,930.6463414634146,784.8982300884956,668.53,758.7028824833703,790.3925925925926,493.6932773109244,430.65714285714284,587.448275862069,705.9349593495934,622.2424242424242,463.76428571428573,690.856,749.5942028985507,813.8490566037735,759.8962962962963,737.6960784313726,779.0892857142857,764.7291666666666,764.0545454545454,708.25,947.7707182320441
847.1112618724559,757.3177083333334,1004.6629422718809,852.6881720430108,777.3068783068783,774.6587677725119,863.5784313725491,656.3675417661098,750.4782608695652,759.8360655737705,692.6538461538462,704.6521739130435,762.347619047619,673.2479338842975,471.5642201834862,742.655737704918,859.5800376647834,863.8805460750854,805.0243902439024,816.1818181818181,802.5265306122449,863.2516129032258,805.925925925926,737.3898305084746,588.8350515463917,944.7070063694267,397.13178294573646,936.4959349593496,801.8893805309734,672.86,758.9401330376941,788.3407407407408,499.5378151260504,435.1904761904762,584.5344827586207,704.5,632.9545454545455,476.0642857142857,687.072,741.7246376811594,801.5283018867924,746.0074074074074,727.3823529411765,767.5178571428571,766.4166666666666,754.4909090909091,709.125,947.0193370165746
842.9525101763908,755.1536458333334,998.2216014897579,847.3494623655914,777.7037037037037,771.9905213270142,861.8165266106442,652.5155131264917,751.3804347826087,759.7868852459017,689.7923076923076,702.3550724637681,760.8666666666667,671.7190082644628,466.8348623853211,742.7322404371585,858.4350282485875,863.5358361774744,804.8719512195122,817.7177033492823,803.6081632653061,860.9496774193549,805.4691358024692,739.3813559322034,583.8350515463917,941.4394904458599,394.2403100775194,930.69918699187,793.3230088495575,673.415,759.4368070953436,788.2222222222222,502.1848739495798,424.64761904761906,587.448275862069,707.9065040650406,629.3787878787879,469.75714285714287,686.6,745.4782608695652,803.4528301886793,748.1037037037037,728.3725490196078,773.75,767.2291666666666,758.7272727272727,703.1875,947.8563535911602
842.7672998643147,755.7135416666666,1001.0111731843575,849.9695340501792,778.7619047619048,772.9810426540284,861.5644257703082,650.6825775656324,751.445652173913,759.2704918032787,692.7076923076924,703.5217391304348,763.4380952380952,673.5867768595041,470.29357798165137,742.9125683060109,856.6440677966102,864.2047781569966,805.670731707317,818.4306220095693,803.4408163265306,861.8774193548387,807.354938271605,737.2627118644068,584.1134020618557,941.71974522293,395.71317829457365,930.2764227642276,796.0840707964602,675.585,759.1263858093126,792.5703703703704,499.83193277310926,426.2,587.6896551724138,709.4268292682926,627.0,473.4714285714286,687.048,746.7028985507246,798.6415094339623,747.562962962963,726.0490196078431,778.125,769.1458333333334,756.5272727272727,703.75,950.8011049723757
839.1702849389417,751.953125,994.3128491620112,842.0358422939069,774.042328042328,771.085308056872,853.8207282913165,645.0357995226731,749.5869565217391,753.0819672131148,690.1923076923077,700.268115942029,759.1904761904761,670.2561983471074,465.13761467889907,740.9453551912568,850.939736346516,857.6723549488055,802.030487804878,812.0478468899521,801.8244897959183,858.2154838709678,803.8888888888889,733.4322033898305,583.8659793814433,932.5414012738853,393.51937984496124,926.040650406504,789.6592920353983,668.985,754.4589800443459,789.0518518518519,501.71008403361344,420.48571428571427,584.2758620689655,703.979674796748,616.5,466.9714285714286,684.864,742.0652173913044,793.6037735849056,742.8740740740741,725.5392156862745,776.2678571428571,766.5,750.6,695.3125,947.4005524861878
837.7286295793758,748.296875,992.31843575419,839.9372759856631,768.3544973544973,764.2890995260664,851.749299719888,640.3723150357995,744.4565217391304,747.7131147540983,689.7461538461539,696.5579710144928,753.547619047619,664.1652892561983,460.20183486238534,736.551912568306,847.45197740113,853.9317406143344,796.4085365853658,804.5023923444976,796.6448979591837,854.0425806451613,800.7870370370371,728.7203389830509,584.6185567010309,927.6815286624204,393.3643410852713,924.5040650406504,787.2433628318585,666.155,748.6119733924612,779.0296296296297,496.3487394957983,413.5809523809524,579.551724137931,698.1626016260162,603.3636363636364,461.70714285714286,680.256,736.9057971014493,786.811320754717,738.6444444444444,724.2058823529412,764.3035714285714,757.0625,741.4545454545455,684.125,940.328729281768
